,80 lt,,,,,
1.0,,1290.0,1940.0,20.0,2%,400.0
,monoblock,,,,,
,110 lt,,,,,
2.0,,1370.0,2260.0,20.0,2%,400.0
,monoblock,,,,,
,200 lt,,,,,
3.0,,2580.0,4270.0,20.0,2%,400.0
,monoblock,,,,,
,250 lt,,,,,
4.0,,2660.0,4350.0,20.0,2%,400.0
,monoblock,,,,,
,80 lt,,,,,
5.0,,1330.0,2180.0,20.0,2%,400.0
,split type,,,,,
,110 lt,,,,,
6.0,,1530.0,2500.0,20.0,2%,400.0
,split type,,,,,
,150 lt,,,,,
7.0,,2420.0,3710.0,20.0,2%,400.0
,split type,,,,,
,200 lt,,,,,
8.0,,2660.0,4350.0,20.0,2%,400.0
,split type,,,,,
,250lt,,,,,
9.0,,2740.0,4440.0,20.0,2%,400155.0
,split type,,,,,
