/55oC)-:55oC)Ecodesign.2%.141107420202%400kW212 kW581010320202%400320 kW823011130202%400435 kW1202021210202%400550 kW1992035240202%400*11597010650202%-kW212 kW758013470202%-320 kW992017740202%-435 kW1379024440202%-148550 kW2629046610202%-,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
1,kW,4110.0,7420.0,20,2%,400
2,12 kW,5810.0,10320.0,20,2%,400
3,20 kW,8230.0,11130.0,20,2%,400
4,35 kW,12020.0,21210.0,20,2%,400
5,50 kW,19920.0,35240.0,20,2%,400
,,,,*1,,
,,,,,,
,,,,,,
,,,,,,
1,kW,5970.0,10650.0,20,2%,-
2,12 kW,7580.0,13470.0,20,2%,-
3,20 kW,9920.0,17740.0,20,2%,-
4,35 kW,13790.0,24440.0,20,2%,-
5,50 kW,26290.0,46610.0,20,2%,-
